ticker,date,close
NYCB,2012-03-16,13.91
NYCB,2012-03-15,13.55
NYCB,2012-03-14,13.14
NYCB,2012-03-13,13.26
NYCB,2012-03-12,13.02
NYCB,2012-03-09,12.99
NYCB,2012-03-08,12.86
NYCB,2012-03-07,12.99
NYCB,2012-03-06,12.86
NYCB,2012-03-05,13.04
NYCB,2012-03-02,13.03
NYCB,2012-03-01,13.06
NYCB,2012-02-29,13.01
NYCB,2012-02-28,13.09
NYCB,2012-02-27,13.03
NYCB,2012-02-24,12.88
NYCB,2012-02-23,12.8
NYCB,2012-02-22,12.72
NYCB,2012-02-21,12.91
NYCB,2012-02-17,12.95
NYCB,2012-02-16,12.81
NYCB,2012-02-15,12.54
NYCB,2012-02-14,12.32
NYCB,2012-02-13,12.5
NYCB,2012-02-10,12.48
NYCB,2012-02-09,12.62
NYCB,2012-02-08,12.64
NYCB,2012-02-07,12.54
NYCB,2012-02-06,12.48
NYCB,2012-02-03,12.69
NYCB,2012-02-02,12.97
NYCB,2012-02-01,12.82
NYCB,2012-01-31,12.69
NYCB,2012-01-30,12.8
NYCB,2012-01-27,12.7
NYCB,2012-01-26,12.72
NYCB,2012-01-25,12.87
NYCB,2012-01-24,13.09
NYCB,2012-01-23,13.04
NYCB,2012-01-20,13.13
NYCB,2012-01-19,13.01
NYCB,2012-01-18,13.16
NYCB,2012-01-17,13.11
NYCB,2012-01-13,13.32
NYCB,2012-01-12,13.33
NYCB,2012-01-11,13.23
NYCB,2012-01-10,13.22
NYCB,2012-01-09,13.21
NYCB,2012-01-06,13.02
NYCB,2012-01-05,12.95
NYCB,2012-01-04,12.83
NYCB,2012-01-03,12.6
NYCB,2011-12-30,12.37
NYCB,2011-12-29,12.37
NYCB,2011-12-28,12.15
NYCB,2011-12-27,12.37
NYCB,2011-12-23,12.4
NYCB,2011-12-22,12.32
NYCB,2011-12-21,12.12
NYCB,2011-12-20,12.02
NYCB,2011-12-19,11.75
NYCB,2011-12-16,11.97
NYCB,2011-12-15,12
NYCB,2011-12-14,11.85
NYCB,2011-12-13,11.95
NYCB,2011-12-12,12
NYCB,2011-12-09,12.03
NYCB,2011-12-08,11.64
NYCB,2011-12-07,11.8
NYCB,2011-12-06,11.9
NYCB,2011-12-05,11.86
NYCB,2011-12-02,11.91
NYCB,2011-12-01,11.83
NYCB,2011-11-30,12.04
NYCB,2011-11-29,11.52
NYCB,2011-11-28,11.58
NYCB,2011-11-25,11.38
NYCB,2011-11-23,11.32
NYCB,2011-11-22,11.57
NYCB,2011-11-21,11.69
NYCB,2011-11-18,11.93
NYCB,2011-11-17,11.91
NYCB,2011-11-16,11.94
NYCB,2011-11-15,12.12
NYCB,2011-11-14,11.99
NYCB,2011-11-11,12.23
NYCB,2011-11-10,12.19
NYCB,2011-11-09,12.21
NYCB,2011-11-08,13.02
NYCB,2011-11-07,12.81
NYCB,2011-11-04,12.62
NYCB,2011-11-03,12.87
NYCB,2011-11-02,12.98
NYCB,2011-11-01,12.65
NYCB,2011-10-31,13.31
NYCB,2011-10-28,13.49
NYCB,2011-10-27,13.49
NYCB,2011-10-26,12.87
NYCB,2011-10-25,12.62
NYCB,2011-10-24,12.64
NYCB,2011-10-21,12.41
NYCB,2011-10-20,12.19
NYCB,2011-10-19,12.16
NYCB,2011-10-18,12.87
NYCB,2011-10-17,12.3
NYCB,2011-10-14,12.71
NYCB,2011-10-13,12.7
NYCB,2011-10-12,12.84
NYCB,2011-10-11,12.46
NYCB,2011-10-10,12.53
NYCB,2011-10-07,12.06
NYCB,2011-10-06,12.54
NYCB,2011-10-05,12.17
NYCB,2011-10-04,11.9
NYCB,2011-10-03,11.4
NYCB,2011-09-30,11.9
NYCB,2011-09-29,12.35
NYCB,2011-09-28,11.81
NYCB,2011-09-27,12.32
NYCB,2011-09-26,12.34
NYCB,2011-09-23,12.08
NYCB,2011-09-22,11.55
NYCB,2011-09-21,11.87
NYCB,2011-09-20,12.61
NYCB,2011-09-19,12.73
NYCB,2011-09-16,12.89
NYCB,2011-09-15,13
NYCB,2011-09-14,12.93
NYCB,2011-09-13,12.43
NYCB,2011-09-12,12.45
NYCB,2011-09-09,11.88
NYCB,2011-09-08,11.96
NYCB,2011-09-07,12.29
NYCB,2011-09-06,11.98
NYCB,2011-09-02,12.07
NYCB,2011-09-01,12.49
NYCB,2011-08-31,12.81
NYCB,2011-08-30,12.89
NYCB,2011-08-29,13
NYCB,2011-08-26,12.5
NYCB,2011-08-25,12.23
NYCB,2011-08-24,12.49
NYCB,2011-08-23,12.2
NYCB,2011-08-22,11.99
NYCB,2011-08-19,12
NYCB,2011-08-18,12.25
NYCB,2011-08-17,12.96
NYCB,2011-08-16,13
NYCB,2011-08-15,13.04
NYCB,2011-08-12,12.4
NYCB,2011-08-11,12.8
NYCB,2011-08-10,11.85
NYCB,2011-08-09,12.43
NYCB,2011-08-08,11.48
NYCB,2011-08-05,12.64
NYCB,2011-08-04,12.7
NYCB,2011-08-03,12.88
NYCB,2011-08-02,13.45
NYCB,2011-08-01,13.59
NYCB,2011-07-29,13.53
NYCB,2011-07-28,13.58
NYCB,2011-07-27,13.76
NYCB,2011-07-26,14.09
NYCB,2011-07-25,14.24
NYCB,2011-07-22,14.43
NYCB,2011-07-21,15
NYCB,2011-07-20,15.08
NYCB,2011-07-19,14.95
NYCB,2011-07-18,14.83
NYCB,2011-07-15,15.1
NYCB,2011-07-14,15.08
NYCB,2011-07-13,15.28
NYCB,2011-07-12,15.17
NYCB,2011-07-11,15.2
NYCB,2011-07-08,15.39
NYCB,2011-07-07,15.64
NYCB,2011-07-06,15.47
NYCB,2011-07-05,15.3
NYCB,2011-07-01,15.55
NYCB,2011-06-30,14.99
NYCB,2011-06-29,15.06
NYCB,2011-06-28,14.75
NYCB,2011-06-27,14.89
NYCB,2011-06-24,14.94
NYCB,2011-06-23,15.09
NYCB,2011-06-22,15.45
NYCB,2011-06-21,15.7
NYCB,2011-06-20,15.83
NYCB,2011-06-17,15.9
NYCB,2011-06-16,15.78
NYCB,2011-06-15,15.46
NYCB,2011-06-14,15.65
NYCB,2011-06-13,15.59
NYCB,2011-06-10,15.49
NYCB,2011-06-09,15.49
NYCB,2011-06-08,15.51
NYCB,2011-06-07,15.66
NYCB,2011-06-06,15.67
NYCB,2011-06-03,15.74
NYCB,2011-06-02,15.8
NYCB,2011-06-01,15.84
NYCB,2011-05-31,16.2
NYCB,2011-05-27,16.15
NYCB,2011-05-26,15.95
NYCB,2011-05-25,16.07
NYCB,2011-05-24,16.22
NYCB,2011-05-23,16.29
NYCB,2011-05-20,16.29
NYCB,2011-05-19,16.47
NYCB,2011-05-18,16.36
NYCB,2011-05-17,16.4
NYCB,2011-05-16,16.25
NYCB,2011-05-13,16.26
NYCB,2011-05-12,16.46
NYCB,2011-05-11,16.43
NYCB,2011-05-10,16.22
NYCB,2011-05-09,16.16
NYCB,2011-05-06,16.19
NYCB,2011-05-05,16.26
NYCB,2011-05-04,16.5
NYCB,2011-05-03,16.75
NYCB,2011-05-02,16.58
NYCB,2011-04-29,16.6
NYCB,2011-04-28,16.67
NYCB,2011-04-27,16.56
NYCB,2011-04-26,16.35
NYCB,2011-04-25,16.24
NYCB,2011-04-21,16.19
NYCB,2011-04-20,16.16
NYCB,2011-04-19,16.28
NYCB,2011-04-18,17.08
NYCB,2011-04-15,17.02
NYCB,2011-04-14,16.96
NYCB,2011-04-13,17.11
NYCB,2011-04-12,17.14
NYCB,2011-04-11,17.3
NYCB,2011-04-08,17.26
NYCB,2011-04-07,17.38
NYCB,2011-04-06,17.45
NYCB,2011-04-05,17.43
NYCB,2011-04-04,17.29
NYCB,2011-04-01,17.37
NYCB,2011-03-31,17.26
NYCB,2011-03-30,17.16
NYCB,2011-03-29,17.37
NYCB,2011-03-28,17.43
NYCB,2011-03-25,17.25
NYCB,2011-03-24,17.3
NYCB,2011-03-23,17.4
NYCB,2011-03-22,17.54
NYCB,2011-03-21,17.63
NYCB,2011-03-18,17.59
NYCB,2011-03-17,17.6
NYCB,2011-03-16,17.48
NYCB,2011-03-15,17.66
NYCB,2011-03-14,17.64
NYCB,2011-03-11,17.67
NYCB,2011-03-10,17.61
NYCB,2011-03-09,17.92
NYCB,2011-03-08,17.7
NYCB,2011-03-07,17.57
NYCB,2011-03-04,17.75
NYCB,2011-03-03,18.19
NYCB,2011-03-02,18.06
NYCB,2011-03-01,18.24
NYCB,2011-02-28,18.66
NYCB,2011-02-25,18.63
NYCB,2011-02-24,18.29
NYCB,2011-02-23,18.58
NYCB,2011-02-22,18.61
NYCB,2011-02-18,18.85
NYCB,2011-02-17,18.82
NYCB,2011-02-16,18.9
NYCB,2011-02-15,18.76
NYCB,2011-02-14,18.71
NYCB,2011-02-11,18.87
NYCB,2011-02-10,18.55
NYCB,2011-02-09,18.53
NYCB,2011-02-08,18.81
NYCB,2011-02-07,18.66
NYCB,2011-02-04,18.39
NYCB,2011-02-03,18.33
NYCB,2011-02-02,18.82
NYCB,2011-02-01,18.62
NYCB,2011-01-31,18.32
NYCB,2011-01-28,18.27
NYCB,2011-01-27,18.51
NYCB,2011-01-26,18.15
NYCB,2011-01-25,18.68
NYCB,2011-01-24,18.33
NYCB,2011-01-21,18.31
NYCB,2011-01-20,18.28
NYCB,2011-01-19,18.26
NYCB,2011-01-18,18.77
NYCB,2011-01-14,18.69
NYCB,2011-01-13,18.36
NYCB,2011-01-12,18.48
NYCB,2011-01-11,18.46
NYCB,2011-01-10,18.38
NYCB,2011-01-07,18.63
NYCB,2011-01-06,18.78
NYCB,2011-01-05,18.97
NYCB,2011-01-04,18.8
NYCB,2011-01-03,18.97
NYCB,2010-12-31,18.85
NYCB,2010-12-30,19.03
NYCB,2010-12-29,18.97
NYCB,2010-12-28,18.93
NYCB,2010-12-27,19.13
NYCB,2010-12-23,19.3
NYCB,2010-12-22,18.85
NYCB,2010-12-21,18.35
NYCB,2010-12-20,17.98
NYCB,2010-12-17,18.1
NYCB,2010-12-16,18.31
NYCB,2010-12-15,17.83
NYCB,2010-12-14,17.67
NYCB,2010-12-13,17.67
NYCB,2010-12-10,17.77
NYCB,2010-12-09,17.64
NYCB,2010-12-08,17.45
NYCB,2010-12-07,17.32
NYCB,2010-12-06,17.5
NYCB,2010-12-03,17.3
NYCB,2010-12-02,17.14
NYCB,2010-12-01,16.87
NYCB,2010-11-30,16.8
NYCB,2010-11-29,17.03
NYCB,2010-11-26,16.9
NYCB,2010-11-24,17
NYCB,2010-11-23,16.92
NYCB,2010-11-22,17
NYCB,2010-11-19,16.93
NYCB,2010-11-18,16.96
NYCB,2010-11-17,16.69
NYCB,2010-11-16,16.72
NYCB,2010-11-15,16.85
NYCB,2010-11-12,16.75
NYCB,2010-11-11,17.01
NYCB,2010-11-10,17.22
NYCB,2010-11-09,16.93
NYCB,2010-11-08,17.08
NYCB,2010-11-05,17.16
NYCB,2010-11-04,17.33
NYCB,2010-11-03,17.24
NYCB,2010-11-02,17.19
NYCB,2010-11-01,17.1
NYCB,2010-10-29,16.93
NYCB,2010-10-28,16.87
NYCB,2010-10-27,16.78
NYCB,2010-10-26,16.79
NYCB,2010-10-25,16.78
NYCB,2010-10-22,16.85
NYCB,2010-10-21,16.76
NYCB,2010-10-20,16.81
NYCB,2010-10-19,16.64
NYCB,2010-10-18,16.62
NYCB,2010-10-15,16.52
NYCB,2010-10-14,16.65
NYCB,2010-10-13,16.58
NYCB,2010-10-12,16.57
NYCB,2010-10-11,16.4
NYCB,2010-10-08,16.38
NYCB,2010-10-07,16.41
NYCB,2010-10-06,16.49
NYCB,2010-10-05,16.47
NYCB,2010-10-04,16.27
NYCB,2010-10-01,16.34
NYCB,2010-09-30,16.25
NYCB,2010-09-29,16
NYCB,2010-09-28,16.14
NYCB,2010-09-27,16.08
NYCB,2010-09-24,16.35
NYCB,2010-09-23,16.01
NYCB,2010-09-22,16.08
NYCB,2010-09-21,16.34
NYCB,2010-09-20,16.51
NYCB,2010-09-17,16.32
NYCB,2010-09-16,16.53
NYCB,2010-09-15,16.73
NYCB,2010-09-14,16.77
NYCB,2010-09-13,16.98
NYCB,2010-09-10,16.59
NYCB,2010-09-09,16.61
NYCB,2010-09-08,16.48
NYCB,2010-09-07,16.39
NYCB,2010-09-03,16.45
NYCB,2010-09-02,16.04
NYCB,2010-09-01,16.09
NYCB,2010-08-31,15.89
NYCB,2010-08-30,15.6
NYCB,2010-08-27,15.89
NYCB,2010-08-26,15.6
NYCB,2010-08-25,15.72
NYCB,2010-08-24,15.94
NYCB,2010-08-23,15.93
NYCB,2010-08-20,16.05
NYCB,2010-08-19,16.13
NYCB,2010-08-18,16.38
NYCB,2010-08-17,16.4
NYCB,2010-08-16,16.09
NYCB,2010-08-13,16.19
NYCB,2010-08-12,16.28
NYCB,2010-08-11,16.49
NYCB,2010-08-10,17.18
NYCB,2010-08-09,17.27
NYCB,2010-08-06,17.22
NYCB,2010-08-05,17.37
NYCB,2010-08-04,17.46
NYCB,2010-08-03,17.69
NYCB,2010-08-02,17.56
NYCB,2010-07-30,17.26
NYCB,2010-07-29,17.27
NYCB,2010-07-28,17.08
NYCB,2010-07-27,17.4
NYCB,2010-07-26,17.3
NYCB,2010-07-23,16.82
NYCB,2010-07-22,16.63
NYCB,2010-07-21,16.29
NYCB,2010-07-20,16.66
NYCB,2010-07-19,16.68
NYCB,2010-07-16,16.61
NYCB,2010-07-15,17.12
NYCB,2010-07-14,17
NYCB,2010-07-13,16.88
NYCB,2010-07-12,16.2
NYCB,2010-07-09,16.17
NYCB,2010-07-08,15.9
NYCB,2010-07-07,15.81
NYCB,2010-07-06,15.32
NYCB,2010-07-02,15.23
NYCB,2010-07-01,15.54
NYCB,2010-06-30,15.27
NYCB,2010-06-29,15.3
NYCB,2010-06-28,15.67
NYCB,2010-06-25,15.59
NYCB,2010-06-24,15.64
NYCB,2010-06-23,15.81
NYCB,2010-06-22,15.92
NYCB,2010-06-21,16.08
NYCB,2010-06-18,16.14
NYCB,2010-06-17,16.2
NYCB,2010-06-16,16.07
NYCB,2010-06-15,16.1
NYCB,2010-06-14,15.82
NYCB,2010-06-11,16.04
NYCB,2010-06-10,16.05
NYCB,2010-06-09,15.61
NYCB,2010-06-08,15.74
NYCB,2010-06-07,15.58
NYCB,2010-06-04,15.55
NYCB,2010-06-03,15.92
NYCB,2010-06-02,16.23
NYCB,2010-06-01,15.65
NYCB,2010-05-28,16.05
NYCB,2010-05-27,16.16
NYCB,2010-05-26,15.64
NYCB,2010-05-25,15.44
NYCB,2010-05-24,15.5
NYCB,2010-05-21,15.39
NYCB,2010-05-20,15.31
NYCB,2010-05-19,16.21
NYCB,2010-05-18,15.98
NYCB,2010-05-17,16.08
NYCB,2010-05-14,15.99
NYCB,2010-05-13,16.3
NYCB,2010-05-12,16.27
NYCB,2010-05-11,16.03
NYCB,2010-05-10,16.13
NYCB,2010-05-07,15.31
NYCB,2010-05-06,15.21
NYCB,2010-05-05,15.95
NYCB,2010-05-04,15.97
NYCB,2010-05-03,16.61
NYCB,2010-04-30,16.47
NYCB,2010-04-29,16.53
NYCB,2010-04-28,16.51
NYCB,2010-04-27,16.36
NYCB,2010-04-26,16.29
NYCB,2010-04-23,16.54
NYCB,2010-04-22,17.13
NYCB,2010-04-21,17.32
NYCB,2010-04-20,17.93
NYCB,2010-04-19,17.57
NYCB,2010-04-16,17.56
NYCB,2010-04-15,18
NYCB,2010-04-14,18
NYCB,2010-04-13,17.55
NYCB,2010-04-12,17.66
NYCB,2010-04-09,17.43
NYCB,2010-04-08,17.34
NYCB,2010-04-07,16.94
NYCB,2010-04-06,16.95
NYCB,2010-04-05,16.87
NYCB,2010-04-01,16.64
NYCB,2010-03-31,16.54
NYCB,2010-03-30,16.64
NYCB,2010-03-29,16.67
NYCB,2010-03-26,16.35
NYCB,2010-03-25,16.22
NYCB,2010-03-24,16.39
NYCB,2010-03-23,16.6
NYCB,2010-03-22,16.5
NYCB,2010-03-19,16.37
NYCB,2010-03-18,16.77
NYCB,2010-03-17,17.08
NYCB,2010-03-16,16.84
NYCB,2010-03-15,16.68
NYCB,2010-03-12,16.33
NYCB,2010-03-11,16.63
NYCB,2010-03-10,16.34
NYCB,2010-03-09,15.99
NYCB,2010-03-08,15.8
NYCB,2010-03-05,15.6
NYCB,2010-03-04,15.43
NYCB,2010-03-03,15.45
NYCB,2010-03-02,15.73
NYCB,2010-03-01,15.63
NYCB,2010-02-26,15.49
NYCB,2010-02-25,15.53
NYCB,2010-02-24,15.57
NYCB,2010-02-23,15.54
NYCB,2010-02-22,15.81
NYCB,2010-02-19,15.62
NYCB,2010-02-18,15.7
NYCB,2010-02-17,15.67
NYCB,2010-02-16,15.88
NYCB,2010-02-12,15.6
NYCB,2010-02-11,15.41
NYCB,2010-02-10,15.02
NYCB,2010-02-09,15.09
NYCB,2010-02-08,15.02
NYCB,2010-02-05,15.03
NYCB,2010-02-04,14.53
NYCB,2010-02-03,14.83
NYCB,2010-02-02,15.35
NYCB,2010-02-01,15.13
NYCB,2010-01-29,15.03
NYCB,2010-01-28,14.9
NYCB,2010-01-27,14.93
NYCB,2010-01-26,14.99
NYCB,2010-01-25,14.68
NYCB,2010-01-22,14.89
NYCB,2010-01-21,15.05
NYCB,2010-01-20,14.69
NYCB,2010-01-19,14.67
NYCB,2010-01-15,14.58
NYCB,2010-01-14,14.84
NYCB,2010-01-13,14.7
NYCB,2010-01-12,14.52
NYCB,2010-01-11,14.85
NYCB,2010-01-08,14.91
NYCB,2010-01-07,14.86
NYCB,2010-01-06,14.47
NYCB,2010-01-05,14.46
NYCB,2010-01-04,14.42
NYCB,2009-12-31,14.51
NYCB,2009-12-30,14.51
NYCB,2009-12-29,14.48
NYCB,2009-12-28,14.39
NYCB,2009-12-24,14.65
NYCB,2009-12-23,14.57
NYCB,2009-12-22,14.36
NYCB,2009-12-21,14.18
NYCB,2009-12-18,14.36
NYCB,2009-12-17,13.92
NYCB,2009-12-16,13.91
NYCB,2009-12-15,13.51
NYCB,2009-12-14,13.48
NYCB,2009-12-11,13.1
NYCB,2009-12-10,12.98
NYCB,2009-12-09,12.99
NYCB,2009-12-08,12.65
NYCB,2009-12-07,13.4
NYCB,2009-12-04,12.33
NYCB,2009-12-03,11.71
NYCB,2009-12-02,11.78
NYCB,2009-12-01,11.6
NYCB,2009-11-30,11.69
NYCB,2009-11-27,11.44
NYCB,2009-11-25,11.53
NYCB,2009-11-24,11.54
NYCB,2009-11-23,11.37
NYCB,2009-11-20,11.27
NYCB,2009-11-19,11.48
NYCB,2009-11-18,11.71
NYCB,2009-11-17,11.65
NYCB,2009-11-16,11.49
NYCB,2009-11-13,11.52
NYCB,2009-11-12,11.45
NYCB,2009-11-11,11.42
NYCB,2009-11-10,11.14
NYCB,2009-11-09,11.01
NYCB,2009-11-06,10.58
NYCB,2009-11-05,10.61
NYCB,2009-11-04,10.39
NYCB,2009-11-03,10.58
NYCB,2009-11-02,10.76
NYCB,2009-10-30,10.79
NYCB,2009-10-29,11.12
NYCB,2009-10-28,10.99
NYCB,2009-10-27,11
NYCB,2009-10-26,10.86
NYCB,2009-10-23,10.96
NYCB,2009-10-22,10.98
NYCB,2009-10-21,10.99
NYCB,2009-10-20,11.05
NYCB,2009-10-19,11.22
NYCB,2009-10-16,11.27
NYCB,2009-10-15,11.26
NYCB,2009-10-14,11.25
NYCB,2009-10-13,11.23
NYCB,2009-10-12,11.35
NYCB,2009-10-09,11.7
NYCB,2009-10-08,11.39
NYCB,2009-10-07,11.17
NYCB,2009-10-06,11.2
NYCB,2009-10-05,11.33
NYCB,2009-10-02,11.13
NYCB,2009-10-01,11.42
NYCB,2009-09-30,11.42
NYCB,2009-09-29,11.36
NYCB,2009-09-28,11.11
NYCB,2009-09-25,10.98
NYCB,2009-09-24,10.93
NYCB,2009-09-23,11.14
NYCB,2009-09-22,11.43
NYCB,2009-09-21,11.32
NYCB,2009-09-18,11.31
NYCB,2009-09-17,11.38
NYCB,2009-09-16,11.7
NYCB,2009-09-15,10.98
NYCB,2009-09-14,10.87
NYCB,2009-09-11,10.77
NYCB,2009-09-10,10.71
NYCB,2009-09-09,10.75
NYCB,2009-09-08,10.52
NYCB,2009-09-04,10.44
NYCB,2009-09-03,10.46
NYCB,2009-09-02,10.27
NYCB,2009-09-01,10.37
NYCB,2009-08-31,10.64
NYCB,2009-08-28,10.79
NYCB,2009-08-27,10.87
NYCB,2009-08-26,10.84
NYCB,2009-08-25,10.93
NYCB,2009-08-24,10.95
NYCB,2009-08-21,11.15
NYCB,2009-08-20,10.84
NYCB,2009-08-19,10.8
NYCB,2009-08-18,10.74
NYCB,2009-08-17,10.86
NYCB,2009-08-14,11.17
NYCB,2009-08-13,11.29
NYCB,2009-08-12,11.2
NYCB,2009-08-11,11.06
NYCB,2009-08-10,11.26
NYCB,2009-08-07,11.72
NYCB,2009-08-06,11.1
NYCB,2009-08-05,11.13
NYCB,2009-08-04,11.27
NYCB,2009-08-03,11.01
NYCB,2009-07-31,10.94
NYCB,2009-07-30,10.8
NYCB,2009-07-29,10.34
NYCB,2009-07-28,11.83
NYCB,2009-07-27,11.68
NYCB,2009-07-24,11.27
NYCB,2009-07-23,11.02
NYCB,2009-07-22,10.73
NYCB,2009-07-21,10.85
NYCB,2009-07-20,11.05
NYCB,2009-07-17,10.97
NYCB,2009-07-16,11.01
NYCB,2009-07-15,11.1
NYCB,2009-07-14,10.73
NYCB,2009-07-13,10.51
NYCB,2009-07-10,10.09
NYCB,2009-07-09,10.32
NYCB,2009-07-08,10.35
NYCB,2009-07-07,10.45
NYCB,2009-07-06,10.47
NYCB,2009-07-02,10.62
NYCB,2009-07-01,10.83
NYCB,2009-06-30,10.69
NYCB,2009-06-29,10.71
NYCB,2009-06-26,10.68
NYCB,2009-06-25,10.78
NYCB,2009-06-24,10.43
NYCB,2009-06-23,10.3
NYCB,2009-06-22,10.37
NYCB,2009-06-19,10.68
NYCB,2009-06-18,10.76
NYCB,2009-06-17,10.65
NYCB,2009-06-16,10.81
NYCB,2009-06-15,10.81
NYCB,2009-06-12,10.94
NYCB,2009-06-11,10.94
NYCB,2009-06-10,10.74
NYCB,2009-06-09,10.62
NYCB,2009-06-08,10.51
NYCB,2009-06-05,10.31
NYCB,2009-06-04,10.73
NYCB,2009-06-03,10.83
NYCB,2009-06-02,11.18
NYCB,2009-06-01,11.07
NYCB,2009-05-29,11.06
NYCB,2009-05-28,10.67
NYCB,2009-05-27,10.15
NYCB,2009-05-26,10.49
NYCB,2009-05-22,10.02
NYCB,2009-05-21,10.06
NYCB,2009-05-20,10.33
NYCB,2009-05-19,10.59
NYCB,2009-05-18,11.24
NYCB,2009-05-15,10.47
NYCB,2009-05-14,11.05
NYCB,2009-05-13,10.87
NYCB,2009-05-12,11.15
NYCB,2009-05-11,11.31
NYCB,2009-05-08,11.2
NYCB,2009-05-07,11.03
NYCB,2009-05-06,11.39
NYCB,2009-05-05,11.35
NYCB,2009-05-04,11.95
NYCB,2009-05-01,10.93
NYCB,2009-04-30,11.31
NYCB,2009-04-29,11.9
NYCB,2009-04-28,11.73
NYCB,2009-04-27,11.35
NYCB,2009-04-24,11.46
NYCB,2009-04-23,11.15
NYCB,2009-04-22,11.64
NYCB,2009-04-21,11.64
NYCB,2009-04-20,10.92
NYCB,2009-04-17,12.29
NYCB,2009-04-16,11.78
NYCB,2009-04-15,11.8
NYCB,2009-04-14,11.42
NYCB,2009-04-13,12.28
NYCB,2009-04-09,11.68
NYCB,2009-04-08,10.25
NYCB,2009-04-07,10.56
NYCB,2009-04-06,10.67
NYCB,2009-04-03,11.35
NYCB,2009-04-02,11.32
NYCB,2009-04-01,11.08
NYCB,2009-03-31,11.17
NYCB,2009-03-30,10.64
NYCB,2009-03-27,11.4
NYCB,2009-03-26,11.67
NYCB,2009-03-25,11.33
NYCB,2009-03-24,11.07
NYCB,2009-03-23,11.44
NYCB,2009-03-20,10.16
NYCB,2009-03-19,10.71
NYCB,2009-03-18,10.78
NYCB,2009-03-17,9.9
NYCB,2009-03-16,9.68
NYCB,2009-03-13,9.47
NYCB,2009-03-12,9.45
NYCB,2009-03-11,8.54
NYCB,2009-03-10,9.01
NYCB,2009-03-09,8.21
NYCB,2009-03-06,7.99
NYCB,2009-03-05,7.9
NYCB,2009-03-04,8.84
NYCB,2009-03-03,9.26
NYCB,2009-03-02,9.21
NYCB,2009-02-27,9.85
NYCB,2009-02-26,10.46
NYCB,2009-02-25,10.35
NYCB,2009-02-24,10.34
NYCB,2009-02-23,9.67
NYCB,2009-02-20,10.13
NYCB,2009-02-19,10.35
NYCB,2009-02-18,10.81
NYCB,2009-02-17,10.99
NYCB,2009-02-13,11.33
NYCB,2009-02-12,11.85
NYCB,2009-02-11,12.22
NYCB,2009-02-10,11.91
NYCB,2009-02-09,12.68
NYCB,2009-02-06,12.78
NYCB,2009-02-05,12.57
NYCB,2009-02-04,12.02
NYCB,2009-02-03,13.11
NYCB,2009-02-02,13.69
NYCB,2009-01-30,13.25
NYCB,2009-01-29,13.11
NYCB,2009-01-28,13.22
NYCB,2009-01-27,11.97
NYCB,2009-01-26,12.52
NYCB,2009-01-23,12.38
NYCB,2009-01-22,12.15
NYCB,2009-01-21,12.28
NYCB,2009-01-20,12.35
NYCB,2009-01-16,12.47
NYCB,2009-01-15,12.21
NYCB,2009-01-14,11.57
NYCB,2009-01-13,12
NYCB,2009-01-12,12.03
NYCB,2009-01-09,12.16
NYCB,2009-01-08,12.12
NYCB,2009-01-07,11.78
NYCB,2009-01-06,12.23
NYCB,2009-01-05,11.99
NYCB,2009-01-02,12.14
NYCB,2008-12-31,11.96
NYCB,2008-12-30,11.89
NYCB,2008-12-29,11.87
NYCB,2008-12-26,12.22
NYCB,2008-12-24,12.01
NYCB,2008-12-23,12.01
NYCB,2008-12-22,12.17
NYCB,2008-12-19,12.13
NYCB,2008-12-18,12.46
NYCB,2008-12-17,12.36
NYCB,2008-12-16,12.52
NYCB,2008-12-15,11.73
NYCB,2008-12-12,11.68
NYCB,2008-12-11,11.02
NYCB,2008-12-10,11.6
NYCB,2008-12-09,11.91
NYCB,2008-12-08,12.39
NYCB,2008-12-05,13.04
NYCB,2008-12-04,12.62
NYCB,2008-12-03,12.87
NYCB,2008-12-02,12.19
NYCB,2008-12-01,11.25
NYCB,2008-11-28,13.05
NYCB,2008-11-26,12.88
NYCB,2008-11-25,12.48
NYCB,2008-11-24,11.85
NYCB,2008-11-21,11.18
NYCB,2008-11-20,11.58
NYCB,2008-11-19,12.6
NYCB,2008-11-18,13.75
NYCB,2008-11-17,13.89
NYCB,2008-11-14,14.01
NYCB,2008-11-13,15.05
NYCB,2008-11-12,13.32
NYCB,2008-11-11,13.92
NYCB,2008-11-10,13.34
NYCB,2008-11-07,13.59
NYCB,2008-11-06,13.85
NYCB,2008-11-05,14.01
NYCB,2008-11-04,15.4
NYCB,2008-11-03,14.66
NYCB,2008-10-31,15.66
NYCB,2008-10-30,14.75
NYCB,2008-10-29,14.11
NYCB,2008-10-28,14.68
NYCB,2008-10-27,13.02
NYCB,2008-10-24,13.64
NYCB,2008-10-23,13.38
NYCB,2008-10-22,13.42
NYCB,2008-10-21,13.87
NYCB,2008-10-20,13.85
NYCB,2008-10-17,13.95
NYCB,2008-10-16,14.72
NYCB,2008-10-15,14.53
NYCB,2008-10-14,15.73
NYCB,2008-10-13,16.1
NYCB,2008-10-10,14.83
NYCB,2008-10-09,13.27
NYCB,2008-10-08,14.83
NYCB,2008-10-07,15.01
NYCB,2008-10-06,15.88
NYCB,2008-10-03,15.65
NYCB,2008-10-02,16.88
NYCB,2008-10-01,16.74
NYCB,2008-09-30,16.79
NYCB,2008-09-29,15.24
NYCB,2008-09-26,16.94
NYCB,2008-09-25,16.83
